"time","x","y","der(x)","der(y)"
6.276,1.409747800263116,1.345925660936441,1.345925660936441,-1.808433401602138
6.278,1.412436026882422,1.342304124231444,1.342304124231444,-1.813103954125189
6.28,1.415117000560416,1.338673273454795,1.338673273454795,-1.817745527573671
6.282,1.417790702769218,1.335033166710675,1.335033166710675,-1.822358009562762
6.284,1.420457115103781,1.331383862345852,1.331383862345852,-1.826941289382654
6.286,1.423116219282639,1.327725418947447,1.327725418947447,-1.831495258006695
6.288,1.425767997148662,1.324057895340687,1.324057895340687,-1.836019808099393
6.29,1.428412430669817,1.320381350586683,1.320381350586683,-1.840514834024237
6.292,1.431049501939922,1.316695843980167,1.316695843980167,-1.844980231851387
6.294,1.433679193179402,1.313001435047271,1.313001435047271,-1.849415899365167
6.296,1.436301486736046,1.309298183543274,1.309298183543274,-1.853821736071427
6.298,1.438916365085761,1.305586149450374,1.305586149450374,-1.858197643204709
6.3,1.441523810833331,1.301865392975442,1.301865392975442,-1.862543523735284
6.302,1.444123806713173,1.298135974547778,1.298135974547778,-1.866859282375997
6.304,1.44671633559009,1.294397954816881,1.294397954816881,-1.871144825588954
6.306,1.449301380460031,1.290651394650207,1.290651394650207,-1.875400061592044
6.308,1.451878924450843,1.286896355130921,1.286896355130921,-1.879624900365297
6.31,1.454448950823033,1.283132897555668,1.283132897555668,-1.88381925365707
6.312,1.457011442970521,1.279361083432323,1.279361083432323,-1.887983034990063
6.314,1.459566384421392,1.275580974477767,1.275580974477767,-1.892116159667167
6.316,1.462113758838659,1.271792632615629,1.271792632615629,-1.896218544777148
6.318,1.464653550021016,1.267996119974058,1.267996119974058,-1.900290109200156
6.32,1.467185741903597,1.264191498883479,1.264191498883479,-1.904330773613069
6.322,1.469710318558724,1.260378831874355,1.260378831874355,-1.908340460494644
6.324,1.472227255094528,1.256558157562884,1.256558157562884,-1.912319066480431
6.326,1.474736537838327,1.252729544113601,1.252729544113601,-1.916266523566539
6.328,1.477238155711591,1.248893066386958,1.248893066386958,-1.920182773079796
6.33,1.479732093115797,1.245048787089356,1.245048787089356,-1.924067744028411
6.332,1.482218334583018,1.24119676908853,1.24119676908853,-1.927921367210677
6.334,1.484696864776473,1.237337075410772,1.237337075410772,-1.931743575218306
6.336,1.487167668491074,1.23346976923814,1.23346976923814,-1.935534302439625
6.338,1.489630730653974,1.22959491390568,1.22959491390568,-1.93929348506258
6.34,1.492086036325125,1.225712572898635,1.225712572898635,-1.943021061077574
6.342,1.494533570697822,1.221822809849662,1.221822809849662,-1.946716970280126
6.344,1.496973319099258,1.217925688536043,1.217925688536043,-1.95038115427336
6.346,1.499405266991067,1.214021272876912,1.214021272876912,-1.95401355647031
6.348,1.501829399969882,1.210109626930454,1.210109626930454,-1.957614122096066
6.35,1.504245703767882,1.206190814891129,1.206190814891129,-1.961182798189731
6.352,1.506654164253342,1.202264901086885,1.202264901086885,-1.964719533606206
6.354,1.509054767431182,1.198331949976377,1.198331949976377,-1.968224279017807
6.356,1.511447499443522,1.194392026146174,1.194392026146174,-1.971696986915701
6.358,1.513832346570227,1.19044519430798,1.19044519430798,-1.975137611611168
6.36,1.516209295229462,1.186491519295842,1.186491519295842,-1.978546109236692
6.362,1.518578331978235,1.182531066063379,1.182531066063379,-1.981922437746864
6.364,1.520939443512958,1.17856389968098,1.17856389968098,-1.985266556919138
6.366,1.523292616669987,1.174590085333029,1.174590085333029,-1.988578428354377
6.368,1.52563783842618,1.170609688315114,1.170609688315114,-1.991858015477256
6.37,1.52797509589944,1.166622774031255,1.166622774031255,-1.995105283536468
6.372,1.530304363402758,1.162629368192463,1.162629368192463,-1.998320156816853
6.374,1.532625634421289,1.158629555112418,1.158629555112418,-2.001502624173583
6.376,1.534938900105229,1.154623411588333,1.154623411588333,-2.004652668185975
6.378,1.537244147868319,1.150611002588199,1.150611002588199,-2.007770260447546
6.38,1.539541365255627,1.146592393136141,1.146592393136141,-2.010855374328732
6.382,1.541830539943845,1.142567648308876,1.142567648308876,-2.01390798497505
6.384,1.544111659741598,1.138536833232172,1.138536833232172,-2.016928069305119
6.386,1.546384712589733,1.134500013077303,1.134500013077303,-2.019915606008475
6.388,1.548649686561641,1.130457253057501,1.130457253057501,-2.022870575543253
6.39,1.550906569863549,1.126408618424416,1.126408618424416,-2.025792960133671
6.392,1.553155350834826,1.122354174464566,1.122354174464566,-2.028682743767348
6.394,1.555396017948286,1.118293986495804,1.118293986495804,-2.03153991219246
6.396,1.557628559810491,1.11422811986376,1.11422811986376,-2.034364452914723
6.398,1.559852965162056,1.110156639938306,1.110156639938306,-2.037156355194206
6.4,1.562069222877952,1.106079612110007,1.106079612110007,-2.039915610041981
6.402,1.564277321967807,1.101997101786584,1.101997101786584,-2.042642210216592
6.404,1.566477251576211,1.097909174389359,1.097909174389359,-2.045336150220385
6.406,1.568669000983021,1.093815895349718,1.093815895349718,-2.047997426295635
6.408,1.570852559603661,1.089717330105562,1.089717330105562,-2.050626036420545
6.41,1.573027916989427,1.085613544097775,1.085613544097775,-2.053221980305048
6.412,1.575195062827792,1.081504602766661,1.081504602766661,-2.055785259386474
6.414,1.577353986942705,1.077390571548414,1.077390571548414,-2.058315876825029
6.416,1.579504679294899,1.073271515871564,1.073271515871564,-2.060813837499132
6.418,1.581647129982191,1.069147501153448,1.069147501153448,-2.063279148000572
6.42,1.583781320918437,1.065018577637337,1.065018577637337,-2.065711793026795
6.422,1.58590724794485,1.060884820669354,1.060884820669354,-2.068111798069967
6.424,1.588024902603414,1.056746297490324,1.056746297490324,-2.07047917774976
6.426,1.590134275390763,1.052603073159413,1.052603073159413,-2.072813945021999
6.428,1.592235356935209,1.048455212694232,1.048455212694232,-2.075116114509344
6.43,1.594328137996898,1.044302781067048,1.044302781067048,-2.077385702495117
6.432,1.59641260946798,1.040145843200989,1.040145843200989,-2.079622726916989
6.434,1.598488762372773,1.035984463966255,1.035984463966255,-2.081827207360508
6.436,1.600556587867936,1.031818708176313,1.031818708176313,-2.083999165052487
6.438,1.602616077242625,1.027648640584114,1.027648640584114,-2.086138622854225
6.44,1.60466722191867,1.023474325878296,1.023474325878296,-2.088245605254596
6.442,1.606710013450733,1.019295828679393,1.019295828679393,-2.09032013836297
6.444,1.608744443526482,1.015113213536034,1.015113213536034,-2.092362249902012
6.446,1.610770503966751,1.010926544921157,1.010926544921157,-2.094371969200317
6.448,1.612788186725711,1.00673588722821,1.00673588722821,-2.096349327184898
6.45,1.614797483891031,1.002541304767365,1.002541304767365,-2.098294356373545
6.452,1.616798387684053,0.9983428617617153,0.9983428617617153,-2.100207090867033
6.454,1.618790890459949,0.994140622343487,0.994140622343487,-2.102087566341183
6.456,1.620774984707896,0.9899346505502428,0.9899346505502428,-2.103935820038797
6.458,1.622750663051236,0.9857250103210961,0.9857250103210961,-2.105751890761438
6.46,1.624717918247644,0.9815117654929051,0.9815117654929051,-2.107535818861086
6.462,1.626676743189299,0.9772949797964882,0.9772949797964882,-2.109287646231647
6.464,1.628627130903043,0.9730747168528255,0.9730747168528255,-2.111007416300331
6.466,1.630569074550553,0.9688510401692729,0.9688510401692729,-2.112695174018899
6.468,1.632502563110913,0.9646240435740463,0.9646240435740463,-2.114350972662212
6.47,1.634427593476682,0.9603937659384035,0.9603937659384035,-2.115974854902949
6.472,1.636344159235215,0.9561602702637987,0.9561602702637987,-2.117566870221784
6.474,1.638252254019412,0.951923620056996,0.951923620056996,-2.119127069732353
6.476,1.640151871594686,0.9476838787144406,0.9476838787144406,-2.120655506036683
6.478,1.642043005859056,0.9434411095189132,0.9434411095189132,-2.122152233215989
6.48,1.643925650843252,0.9391953756361711,0.9391953756361711,-2.12361730682135
6.482,1.645799800710822,0.9349467401116006,0.9349467401116006,-2.125050783864286
6.484,1.647665449758235,0.9306952658668535,0.9306952658668535,-2.126452722807187
6.486,1.649522592414988,0.9264410156964968,0.9264410156964968,-2.127823183553649
6.488,1.651371223243705,0.9221840522646574,0.9221840522646574,-2.129162227438681
6.49,1.653211336940241,0.9179244381016729,0.9179244381016729,-2.130469917218803
6.492,1.655042928333796,0.9136622356007277,0.9136622356007277,-2.131746317062027
6.494,1.656865992387006,0.9093975070145046,0.9093975070145046,-2.132991492537733
6.496,1.658680524196057,0.9051303144518271,0.9051303144518271,-2.134205510606424
6.498,1.660486518990782,0.9008607198743124,0.9008607198743124,-2.135388439609377
6.5,1.662283972134772,0.8965887850930058,0.8965887850930058,-2.136540349258194
6.502,1.664072879125474,0.8923145717650331,0.8923145717650331,-2.137661310624231
6.504,1.665853235594301,0.8880381413902447,0.8880381413902447,-2.138751396127933
6.506,1.667625037306731,0.8837595553078594,0.8837595553078594,-2.139810679528067
6.508,1.669388280162413,0.879478874693117,0.879478874693117,-2.140839235910835
6.51,1.671142960195273,0.8751961605539125,0.8751961605539125,-2.141837141678913
6.512,1.672889073573616,0.8709114737274493,0.8709114737274493,-2.142804474540366
6.514,1.674626615747751,0.8666248778211267,0.8666248778211267,-2.143741313496447
6.516,1.676355574540264,0.8623364630739269,0.8623364630739269,-2.144647738927154
6.518,1.678075954202868,0.8580462632673682,0.8580462632673682,-2.14552383252125
6.52,1.679787751288319,0.8537543390545903,0.8537543390545903,-2.146369677149986
6.522,1.681490962477133,0.8494607509259319,0.8494607509259319,-2.147185356939132
6.524,1.68318558457754,0.8451655592060786,0.8451655592060786,-2.147970957257652
6.526,1.684871614525457,0.8408688240511918,0.8408688240511918,-2.148726564706314
6.528,1.686549049384437,0.8365706054460563,0.8365706054460563,-2.149452267106196
6.53,1.68821788634564,0.8322709632012173,0.8322709632012173,-2.150148153487123
6.532,1.689878122727783,0.8279699569501274,0.8279699569501274,-2.150814314076031
6.534,1.691529755977114,0.8236676461462759,0.8236676461462759,-2.15145084028524
6.536,1.693172783667361,0.8193640900603353,0.8193640900603353,-2.152057824700657
6.538,1.694807203499701,0.8150593477773003,0.8150593477773003,-2.152635361069908
6.54,1.696433013302716,0.8107534781936325,0.8107534781936325,-2.153183544290389
6.542,1.698050211032357,0.8064465400143913,0.8064465400143913,-2.153702470397252
6.544,1.699658794771904,0.8021385917503808,0.8021385917503808,-2.154192236551318
6.546,1.701258762731926,0.7978296917152862,0.7978296917152862,-2.154652941026918
6.548,1.702850113250243,0.7935198980228221,0.7935198980228221,-2.15508468319967
6.55,1.704432844791888,0.7892092685838599,0.7892092685838599,-2.155487563534188
6.552,1.706006955949065,0.7848978611035774,0.7848978611035774,-2.155861683571729
6.554,1.707572445441113,0.7805857330785941,0.7805857330785941,-2.156207145917771
6.556,1.709129312114464,0.7762729417941187,0.7762729417941187,-2.156524054229538
6.558,1.710677554942607,0.7719595443210785,0.7719595443210785,-2.156812513203452
6.56,1.712217173026046,0.7676455975132669,0.7676455975132669,-2.157072628562538
6.562,1.713748162342532,0.7633311595784495,0.7633311595784495,-2.157304502157937
6.564,1.71527051100137,0.7590162923740088,0.7590162923740088,-2.157508224915837
6.566,1.716784229932797,0.7547010465400243,0.7547010465400243,-2.157683922868876
6.568,1.71828931848353,0.7503854781597848,0.7503854781597848,-2.157831705371539
6.57,1.719785776115026,0.7460696430909942,0.7460696430909942,-2.157951682728006
6.572,1.721273602403198,0.7417535969630362,0.7417535969630362,-2.158043966179169
6.574,1.722752797038137,0.7374373951742205,0.7374373951742205,-2.158108667889591
6.576,1.724223359823829,0.7331210928890476,0.7331210928890476,-2.158145900934442
6.578,1.725685290677881,0.7288047450354618,0.7288047450354618,-2.158155779286386
6.58,1.727138589631227,0.7244884063021167,0.7244884063021167,-2.158138417802431
6.582,1.72858325682786,0.7201721311356206,0.7201721311356206,-2.15809393221075
6.584,1.730019292524545,0.7158559737378016,0.7158559737378016,-2.158022439097461
6.586,1.73144669709054,0.7115399880629611,0.7115399880629611,-2.15792405589338
6.588,1.732865471007313,0.7072242278151381,0.7072242278151381,-2.157798900860736
6.59,1.734275614868263,0.7029087464453555,0.7029087464453555,-2.157647093079861
6.592,1.735677129378441,0.6985935971488852,0.6985935971488852,-2.157468752435852
6.594,1.737070015354267,0.6942788328625012,0.6942788328625012,-2.157263999605203
6.596,1.738454273723245,0.6899645062617444,0.6899645062617444,-2.157032956042409
6.598,1.739829905523692,0.6856506697581684,0.6856506697581684,-2.156775743966558
6.6,1.741196911904449,0.6813373754966049,0.6813373754966049,-2.156492486347881
6.602,1.742555294124604,0.6770246753524163,0.6770246753524163,-2.156183306894302
6.604,1.743905053553208,0.6727126209287617,0.6727126209287617,-2.155848330037951
6.606,1.745246191669001,0.6684012635538411,0.6684012635538411,-2.155487680921667
6.608,1.746578710060121,0.6640906542781621,0.6640906542781621,-2.155101485385481
6.61,1.747902606668648,0.6597808475971975,0.6597808475971975,-2.154689865896435
6.612,1.749217877492133,0.6554718997603298,0.6554718997603298,-2.154252943465175
6.614,1.750524531743169,0.6511638537284703,0.6511638537284703,-2.153790853901616
6.616,1.751822571251033,0.6468567596060522,0.6468567596060522,-2.153303725529583
6.618,1.753111997944079,0.6425506672149514,0.6425506672149514,-2.152791687297032
6.62,1.754392813849272,0.6382456260919277,0.6382456260919277,-2.15225486876251
6.622,1.755665021091742,0.6339416854860475,0.6339416854860475,-2.151693400081618
6.624,1.756928621894313,0.6296388943561251,0.6296388943561251,-2.151107411993465
6.626,1.758183618577049,0.6253373013681532,0.6253373013681532,-2.150497035807138
6.628,1.759430013556798,0.6210369548927446,0.6210369548927446,-2.14986240338816
6.63,1.760667809346727,0.6167379030025543,0.6167379030025543,-2.149203647144958
6.632,1.761897008555866,0.6124401934697217,0.6124401934697217,-2.148520900015332
6.634,1.763117613888651,0.6081438737633001,0.6081438737633001,-2.147814295452942
6.636,1.764329628144461,0.6038489910466993,0.6038489910466993,-2.147083967413782
6.638,1.765533054217161,0.5995555921751068,0.5995555921751068,-2.146330050342684
6.64,1.766727895094646,0.595263723692931,0.595263723692931,-2.145552679159817
6.642,1.767914153858376,0.5909734318312297,0.5909734318312297,-2.144751989247206
6.644,1.76909183368292,0.5866847625051534,0.5866847625051534,-2.143928116435263
6.646,1.770260937835501,0.5823977613113666,0.5823977613113666,-2.143081196989325
6.648,1.771421469675528,0.5781124735254896,0.5781124735254896,-2.142211367596218
6.65,1.772573432654148,0.5738289440995297,0.5738289440995297,-2.141318765350829
6.652,1.773716830313775,0.5695472176593213,0.5695472176593213,-2.140403527742702
6.654,1.774851666287644,0.5652673385019497,0.5652673385019497,-2.13946579264265
6.656,1.77597794429934,0.560989350593192,0.560989350593192,-2.138505698289385
6.658,1.777095667690998,0.556713322670277,0.556713322670277,-2.137523398778745
6.66,1.778204840064831,0.5524393140450865,0.5524393140450865,-2.136519043050624
6.662,1.779305465975135,0.5481673377194907,0.5481673377194907,-2.13549275194915
6.664,1.780397549484483,0.5438974372588439,0.5438974372588439,-2.134444665681992
6.666,1.781481094742691,0.5396296559280284,0.5396296559280284,-2.133374924789567
6.668,1.782556105986339,0.5353640366897677,0.5353640366897677,-2.132283670132554
6.67,1.783622587538298,0.5311006222029172,0.5311006222029172,-2.131171042879434
