"time","$STATESET1.x","der($STATESET1.x)","der(x)","der(y)","x","y","$STATESET1.A[1]","$STATESET1.A[2]"
3.602,1.517293265538991,-0.2107428767115964,-0.1557877728217208,-0.2107428767115964,1.530778043503066,1.517293265538991,0,1
3.604,1.516870908098918,-0.211613705774415,-0.1564025977832094,-0.211613705774415,1.530465852440105,1.516870908098918,0,1
3.606,1.516446809615349,-0.2124839549812708,-0.1570166428888728,-0.2124839549812708,1.530152432532715,1.516446809615349,0,1
3.608,1.51602097125376,-0.2133536218218858,-0.1576299053021684,-0.2133536218218858,1.529837785345841,1.51602097125376,0,1
3.61,1.515593394184745,-0.2142227037855528,-0.1582423821932085,-0.2142227037855528,1.529521912450164,1.515593394184745,0,1
3.612,1.515164079584008,-0.2150911983611273,-0.1588540707387836,-0.2150911983611273,1.529204815422082,1.515164079584008,0,1
3.614,1.514733028632374,-0.2159591030370168,-0.1594649681223834,-0.2159591030370168,1.528886495843702,1.514733028632374,0,1
3.616,1.514300242515782,-0.2168264153011728,-0.1600750715342204,-0.2168264153011728,1.528566955302826,1.514300242515782,0,1
3.618,1.513865722425293,-0.2176931326410795,-0.1606843781712506,-0.2176931326410795,1.528246195392936,1.513865722425293,0,1
3.62,1.513429469557086,-0.2185592525437461,-0.1612928852371972,-0.2185592525437461,1.527924217713181,1.513429469557086,0,1
3.622,1.512991485112464,-0.2194247724956953,-0.1619005899425709,-0.2194247724956953,1.527601023868366,1.512991485112464,0,1
3.624,1.512551770297849,-0.2202896899829556,-0.1625074895046929,-0.2202896899829556,1.527276615468935,1.512551770297849,0,1
3.626,1.512110326324793,-0.2211540024910493,-0.1631135811477162,-0.2211540024910493,1.526950994130962,1.512110326324793,0,1
3.628,1.511667154409969,-0.2220177075049848,-0.1637188621026477,-0.2220177075049848,1.526624161476132,1.511667154409969,0,1
3.63,1.511222255775179,-0.222880802509245,-0.1643233296073691,-0.222880802509245,1.526296119131733,1.511222255775179,0,1
3.632,1.510775631647353,-0.2237432849877787,-0.1649269809066593,-0.2237432849877787,1.525966868730637,1.510775631647353,0,1
3.634,1.510327283258549,-0.2246051524239894,-0.1655298132522152,-0.2246051524239894,1.525636411911291,1.510327283258549,0,1
3.636,1.509877211845959,-0.2254664023007264,-0.1661318239026735,-0.2254664023007264,1.5253047503177,1.509877211845959,0,1
3.638,1.509425418651904,-0.2263270321002734,-0.1667330101236316,-0.2263270321002734,1.524971885599415,1.509425418651904,0,1
3.64,1.508971904923841,-0.2271870393043399,-0.167333369187669,-0.2271870393043399,1.524637819411517,1.508971904923841,0,1
3.642,1.508516671914361,-0.2280464213940493,-0.1679328983743684,-0.2280464213940493,1.524302553414608,1.508516671914361,0,1
3.644,1.50805972088119,-0.2289051758499301,-0.1685315949703367,-0.2289051758499301,1.52396608927479,1.50805972088119,0,1
3.646,1.507601053087193,-0.2297633001519039,-0.1691294562692258,-0.2297633001519039,1.523628428663656,1.507601053087193,0,1
3.648,1.507140669800373,-0.2306207917792772,-0.1697264795717537,-0.2306207917792772,1.523289573258274,1.507140669800373,0,1
3.65,1.506678572293874,-0.2314776482107286,-0.1703226621857246,-0.2314776482107286,1.522949524741173,1.506678572293874,0,1
3.652,1.50621476184598,-0.2323338669243002,-0.1709180014260507,-0.2323338669243002,1.52260828480033,1.50621476184598,0,1
3.654,1.50574923974012,-0.2331894453973856,-0.1715124946147716,-0.2331894453973856,1.522265855129153,1.50574923974012,0,1
3.656,1.505282007264864,-0.2340443811067205,-0.1721061390810754,-0.2340443811067205,1.52192223742647,1.505282007264864,0,1
3.658,1.50481306571393,-0.2348986715283709,-0.1726989321613189,-0.2348986715283709,1.521577433396513,1.50481306571393,0,1
3.66,1.504342416386182,-0.2357523141377236,-0.173290871199048,-0.2357523141377236,1.521231444748901,1.504342416386182,0,1
3.662,1.503870060585631,-0.2366053064094742,-0.1738819535450176,-0.2366053064094742,1.52088427319863,1.503870060585631,0,1
3.664,1.503395999621439,-0.2374576458176174,-0.1744721765572122,-0.2374576458176174,1.520535920466057,1.503395999621439,0,1
3.666,1.502920234807917,-0.238309329835435,-0.1750615376008654,-0.238309329835435,1.520186388276883,1.502920234807917,0,1
3.668,1.50244276746453,-0.2391603559354862,-0.1756500340484803,-0.2391603559354862,1.519835678362141,1.50244276746453,0,1
3.67,1.501963598915894,-0.2400107215895954,-0.1762376632798487,-0.2400107215895954,1.519483792458181,1.501963598915894,0,1
3.672,1.501482730491781,-0.2408604242688427,-0.1768244226820716,-0.2408604242688427,1.519130732306653,1.501482730491781,0,1
3.674,1.50100016352712,-0.241709461443551,-0.177410309649578,-0.241709461443551,1.518776499654495,1.50100016352712,0,1
3.676,1.500515899361993,-0.2425578305832768,-0.1779953215841454,-0.2425578305832768,1.518421096253915,1.500515899361993,0,1
3.678,1.500029939341647,-0.2434055291567973,-0.1785794558949182,-0.2434055291567973,1.518064523862381,1.500029939341647,0,1
3.68,1.499542284816483,-0.2442525546321006,-0.179162709998428,-0.2442525546321006,1.517706784242601,1.499542284816483,0,1
3.682,1.499052937142067,-0.2450989044763735,-0.179745081318612,-0.2450989044763735,1.517347879162508,1.499052937142067,0,1
3.684,1.498561897679126,-0.2459445761559911,-0.1803265672868331,-0.2459445761559911,1.51698781039525,1.498561897679126,0,1
3.686,1.49806916779355,-0.2467895671365045,-0.1809071653418979,-0.2467895671365045,1.516626579719169,1.49806916779355,0,1
3.688,1.497574748856397,-0.2476338748826303,-0.1814868729300765,-0.2476338748826303,1.516264188917789,1.497574748856397,0,1
3.69,1.497078642243887,-0.2484774968582386,-0.1820656875051209,-0.2484774968582386,1.515900639779801,1.497078642243887,0,1
3.692,1.496580849337414,-0.2493204305263421,-0.1826436065282843,-0.2493204305263421,1.515535934099044,1.496580849337414,0,1
3.694,1.496081368994042,-0.2501626735019528,-0.1832206273778738,-0.2501626735019528,1.515170071821879,1.496081368994042,0,1
3.696,1.495580204294672,-0.2510042231455153,-0.1837967475900296,-0.2510042231455153,1.514803055990505,1.495580204294672,0,1
3.698,1.495077357208702,-0.2518450768830959,-0.1843719646689606,-0.2518450768830959,1.514434888833645,1.495077357208702,0,1
3.7,1.494572829127383,-0.2526852321749934,-0.1849462761056434,-0.2526852321749934,1.514065572157802,1.494572829127383,0,1
3.702,1.494066621446904,-0.2535246864806145,-0.1855196793986349,-0.2535246864806145,1.513695107774383,1.494066621446904,0,1
3.704,1.493558735568392,-0.2543634372584632,-0.1860921720540915,-0.2543634372584632,1.513323497499687,1.493558735568392,0,1
3.706,1.493049172897907,-0.2552014819661285,-0.1866637515857859,-0.2552014819661285,1.512950743154885,1.493049172897907,0,1
3.708,1.492537934846442,-0.2560388180602742,-0.187234415515126,-0.2560388180602742,1.512576846566004,1.492537934846442,0,1
3.71,1.492025022829924,-0.2568754429966264,-0.1878041613711713,-0.2568754429966264,1.512201809563909,1.492025022829924,0,1
3.712,1.491510438269213,-0.2577113542299627,-0.1883729866906522,-0.2577113542299627,1.511825633984286,1.491510438269213,0,1
3.714,1.490994182590099,-0.2585465492141007,-0.1889408890179854,-0.2585465492141007,1.511448321667624,1.490994182590099,0,1
3.716,1.490476257223301,-0.2593810254018866,-0.1895078659052936,-0.2593810254018866,1.5110698744592,1.490476257223301,0,1
3.718,1.48995666360447,-0.2602147802451832,-0.1900739149124207,-0.2602147802451832,1.510690294209057,1.48995666360447,0,1
3.72,1.489435403174184,-0.2610478111948591,-0.1906390336069506,-0.2610478111948591,1.510309582771992,1.489435403174184,0,1
3.722,1.488912477377946,-0.2618801157007764,-0.191203219564223,-0.2618801157007764,1.509927742007535,1.488912477377946,0,1
3.724,1.488387887666187,-0.2627116912117799,-0.1917664703673518,-0.2627116912117799,1.509544773779931,1.488387887666187,0,1
3.726,1.487861635494265,-0.2635425351756845,-0.1923287836072402,-0.2635425351756845,1.509160679958125,1.487861635494265,0,1
3.728,1.48733372232246,-0.2643726450392649,-0.1928901568825993,-0.2643726450392649,1.508775462415743,1.48733372232246,0,1
3.73,1.486804149615976,-0.2652020182482425,-0.1934505877999634,-0.2652020182482425,1.508389123031075,1.486804149615976,0,1
3.732,1.486272918844939,-0.2660306522472748,-0.1940100739737075,-0.2660306522472748,1.508001663687053,1.486272918844939,0,1
3.734,1.485740031484398,-0.2668585444799431,-0.1945686130260627,-0.2668585444799431,1.50761308627124,1.485740031484398,0,1
3.736,1.485205489014322,-0.2676856923887413,-0.195126202587134,-0.2676856923887413,1.507223392675807,1.485205489014322,0,1
3.738,1.484669292919598,-0.2685120934150635,-0.1956828402949148,-0.2685120934150635,1.506832584797519,1.484669292919598,0,1
3.74,1.484131444690033,-0.2693377449991928,-0.196238523795305,-0.2693377449991928,1.506440664537712,1.484131444690033,0,1
3.742,1.483591945820353,-0.2701626445802894,-0.196793250742125,-0.2701626445802894,1.50604763380228,1.483591945820353,0,1
3.744,1.483050797810197,-0.2709867895963786,-0.1973470187971333,-0.2709867895963786,1.505653494501655,1.483050797810197,0,1
3.746,1.482508002164123,-0.2718101774843391,-0.1978998256300412,-0.2718101774843391,1.505258248550787,1.482508002164123,0,1
3.748,1.481963560391602,-0.2726328056798915,-0.198451668918529,-0.2726328056798915,1.50486189786913,1.481963560391602,0,1
3.75,1.481417474007021,-0.2734546716175857,-0.1990025463482616,-0.2734546716175857,1.504464444380619,1.481417474007021,0,1
3.752,1.480869744529678,-0.27427577273079,-0.1995524556129039,-0.27427577273079,1.504065890013656,1.480869744529678,0,1
3.754,1.480320373483782,-0.2750961064516786,-0.200101394414136,-0.2750961064516786,1.503666236701089,1.480320373483782,0,1
3.756,1.479769362398456,-0.2759156702112199,-0.2006493604616685,-0.2759156702112199,1.503265486380197,1.479769362398456,0,1
3.758,1.47921671280773,-0.2767344614391646,-0.2011963514732583,-0.2767344614391646,1.502863640992665,1.47921671280773,0,1
3.76,1.478662426250546,-0.2775524775640335,-0.2017423651747223,-0.2775524775640335,1.502460702484575,1.478662426250546,0,1
3.762,1.478106504270752,-0.2783697160131068,-0.2022873992999538,-0.2783697160131068,1.502056672806378,1.478106504270752,0,1
3.764,1.477548948417102,-0.2791861742124104,-0.2028314515909362,-0.2791861742124104,1.501651553912883,1.477548948417102,0,1
3.766,1.476989760243259,-0.2800018495867056,-0.2033745197977583,-0.2800018495867056,1.501245347763234,1.476989760243259,0,1
3.768,1.476428941307791,-0.2808167395594757,-0.2039166016786287,-0.2808167395594757,1.500838056320893,1.476428941307791,0,1
3.77,1.475866493174169,-0.281630841552916,-0.2044576949998903,-0.281630841552916,1.500429681553624,1.475866493174169,0,1
3.772,1.475302417410766,-0.2824441529879196,-0.2049977975360344,-0.2824441529879196,1.500020225433466,1.475302417410766,0,1
3.774,1.474736715590861,-0.2832566712840676,-0.2055369070697158,-0.2832566712840676,1.499609689936725,1.474736715590861,0,1
3.776,1.474169389292631,-0.2840683938596152,-0.2060750213917654,-0.2840683938596152,1.499198077043949,1.474169389292631,0,1
3.778,1.473600440099156,-0.2848793181314818,-0.2066121383012061,-0.2848793181314818,1.498785388739909,1.473600440099156,0,1
3.78,1.473029869598414,-0.2856894415152372,-0.207148255605265,-0.2856894415152372,1.498371627013583,1.473029869598414,0,1
3.782,1.472457679383282,-0.286498761425091,-0.2076833711193884,-0.286498761425091,1.497956793858135,1.472457679383282,0,1
3.784,1.471883871051534,-0.2873072752738799,-0.2082174826672545,-0.2873072752738799,1.497540891270897,1.471883871051534,0,1
3.786,1.471308446205841,-0.2881149804730564,-0.208750588080788,-0.2881149804730564,1.497123921253351,1.471308446205841,0,1
3.788,1.470731406453771,-0.2889218744326762,-0.2092826852001724,-0.2889218744326762,1.496705885811107,1.470731406453771,0,1
3.79,1.470152753407785,-0.2897279545613869,-0.2098137718738645,-0.2897279545613869,1.496286786953887,1.470152753407785,0,1
3.792,1.469572488685237,-0.2905332182664156,-0.2103438459586064,-0.2905332182664156,1.495866626695505,1.469572488685237,0,1
3.794,1.468990613908377,-0.2913376629535578,-0.2108729053194396,-0.2913376629535578,1.495445407053848,1.468990613908377,0,1
3.796,1.468407135533199,-0.2921412856832287,-0.211400948024568,-0.2921412856832287,1.49502313354514,1.468407135533199,0,1
3.798,1.467822050844476,-0.2929440841658513,-0.2119279717810669,-0.2929440841658513,1.494599805047702,1.467822050844476,0,1
3.8,1.467235361416791,-0.2937460558070214,-0.212453974476536,-0.2937460558070214,1.494175423546164,1.467235361416791,0,1
3.802,1.46664706890884,-0.2945471980052159,-0.2129789540101207,-0.2945471980052159,1.493749991086483,1.46664706890884,0,1
3.804,1.466057174984578,-0.2953475081573791,-0.2135029082893477,-0.2953475081573791,1.493323509718847,1.466057174984578,0,1
3.806,1.465465681313221,-0.2961469836589127,-0.2140258352301387,-0.2961469836589127,1.492895981497657,1.465465681313221,0,1
3.808,1.464872589569246,-0.2969456219036606,-0.2145477327568222,-0.2969456219036606,1.492467408481511,1.464872589569246,0,1
3.81,1.464277901432398,-0.2977434202838988,-0.2150685988021461,-0.2977434202838988,1.492037792733183,1.464277901432398,0,1
3.812,1.46368161858769,-0.2985403761903215,-0.2155884313072897,-0.2985403761903215,1.491607136319612,1.46368161858769,0,1
3.814,1.463083742725405,-0.2993364870120298,-0.2161072282218766,-0.2993364870120298,1.491175441311879,1.463083742725405,0,1
3.816,1.4624842755411,-0.3001317501365184,-0.2166249875039853,-0.3001317501365184,1.490742709785193,1.4624842755411,0,1
3.818,1.461883218735606,-0.3009261629496646,-0.2171417071201621,-0.3009261629496646,1.490308943818872,1.461883218735606,0,1
3.82,1.461280574015037,-0.3017197228357141,-0.2176573850454326,-0.3017197228357141,1.489874145496326,1.461280574015037,0,1
3.822,1.460676343090785,-0.3025124271772708,-0.2181720192633133,-0.3025124271772708,1.48943831690504,1.460676343090785,0,1
3.824,1.460070527679526,-0.3033042733552828,-0.2186856077658223,-0.3033042733552828,1.489001460136554,1.460070527679526,0,1
3.826,1.459463129503223,-0.3040952587490313,-0.2191981485534923,-0.3040952587490313,1.48856357728645,1.459463129503223,0,1
3.828,1.458854150289128,-0.3048853807361178,-0.2197096396353801,-0.3048853807361178,1.488124670454329,1.458854150289128,0,1
3.83,1.458243591769783,-0.3056746366924525,-0.2202200790290789,-0.3056746366924525,1.487684741743797,1.458243591769783,0,1
3.832,1.457631455683027,-0.306463023992241,-0.2207294647607284,-0.306463023992241,1.487243793262448,1.457631455683027,0,1
3.834,1.457017743771992,-0.307250540007974,-0.2212377948650263,-0.307250540007974,1.486801827121841,1.457017743771992,0,1
3.836,1.456402457785114,-0.308037182110413,-0.2217450673852387,-0.308037182110413,1.486358845437489,1.456402457785114,0,1
3.838,1.455785599476126,-0.3088229476685803,-0.222251280373211,-0.3088229476685803,1.485914850328836,1.455785599476126,0,1
3.84,1.455167170604068,-0.3096078340497454,-0.2227564318893775,-0.3096078340497454,1.485469843919241,1.455167170604068,0,1
3.842,1.454547172933286,-0.3103918386194144,-0.2232605200027728,-0.3103918386194144,1.485023828335961,1.454547172933286,0,1
3.844,1.453925608233438,-0.3111749587413163,-0.2237635427910413,-0.3111749587413163,1.484576805710133,1.453925608233438,0,1
3.846,1.453302478279491,-0.3119571917773931,-0.2242654983404477,-0.3119571917773931,1.484128778176752,1.453302478279491,0,1
3.848,1.452677784851727,-0.3127385350877859,-0.2247663847458865,-0.3127385350877859,1.483679747874659,1.452677784851727,0,1
3.85,1.452051529735747,-0.3135189860308251,-0.2252662001108921,-0.3135189860308251,1.483229716946519,1.452051529735747,0,1
3.852,1.451423714722472,-0.3142985419630165,-0.2257649425476483,-0.3142985419630165,1.482778687538806,1.451423714722472,0,1
3.854,1.450794341608143,-0.3150772002390314,-0.2262626101769981,-0.3150772002390314,1.482326661801779,1.450794341608143,0,1
3.856,1.450163412194329,-0.3158549582116933,-0.2267592011284528,-0.3158549582116933,1.481873641889472,1.450163412194329,0,1
3.858,1.449530928287925,-0.3166318132319678,-0.2272547135402017,-0.3166318132319678,1.481419629959669,1.449530928287925,0,1
3.86,1.448896891701156,-0.3174077626489493,-0.2277491455591204,-0.3174077626489493,1.480964628173888,1.448896891701156,0,1
3.862,1.448261304251581,-0.3181828038098509,-0.2282424953407811,-0.3181828038098509,1.480508638697366,1.448261304251581,0,1
3.864,1.447624167762094,-0.3189569340599917,-0.22873476104946,-0.3189569340599917,1.480051663699036,1.447624167762094,0,1
3.866,1.446985484060924,-0.3197301507427864,-0.2292259408581476,-0.3197301507427864,1.479593705351509,1.446985484060924,0,1
3.868,1.446345254981647,-0.3205024511997327,-0.2297160329485558,-0.3205024511997327,1.47913476583106,1.446345254981647,0,1
3.87,1.445703482363175,-0.3212738327704011,-0.2302050355111276,-0.3212738327704011,1.478674847317605,1.445703482363175,0,1
3.872,1.445060168049771,-0.3220442927924224,-0.2306929467450445,-0.3220442927924224,1.478213951994685,1.445060168049771,0,1
3.874,1.444415313891043,-0.3228138286014776,-0.2311797648582354,-0.3228138286014776,1.477752082049446,1.444415313891043,0,1
3.876,1.443768921741951,-0.3235824375312853,-0.2316654880673842,-0.3235824375312853,1.477289239672623,1.443768921741951,0,1
