"time","F12.F1.y","F12.F2.y","der(F12.F1.y)","der(F12.F2.y)","F12.F1.u","F12.F2.u"
0.07000000000000001,0.9888072757816051,0.9999641707925938,-0.1531440714073454,-0.001014263182817155,0.06994284733753277,0.9888072757816051
0.07199999999999999,0.9885013324469221,0.9999621317394289,-0.1527605873874331,-0.001041890844773352,0.07193780812232353,0.9885013324469221
0.074,0.9881961564428089,0.9999600371979699,-0.1523772792144719,-0.001069443705014636,0.07393248115597774,0.9881961564428089
0.076,0.9878917477692657,0.9999578871682165,-0.1519941482182433,-0.001096921763540986,0.0759268584598059,0.9878917477692657
0.078,0.9875881064262925,0.999955681650169,-0.1516111957283318,-0.001124325020352413,0.07792093205630146,0.9875881064262925
0.08,0.987285232413889,0.9999534206438271,-0.1512284230741194,-0.001151653475448918,0.0799146939691727,0.987285232413889
0.082,0.9869831257320555,0.9999511041491909,-0.1508458315847802,-0.001178907128830488,0.08190813622337459,0.9869831257320555
0.08400000000000001,0.986681786380792,0.9999487321662605,-0.1504634225892752,-0.001206085980497136,0.08390125084514082,0.986681786380792
0.08599999999999999,0.9863812143600984,0.9999463046950356,-0.1500811974163472,-0.001233190030448841,0.08589402986201551,0.9863812143600984
0.08799999999999999,0.9860814096699746,0.9999438217355167,-0.1496991573945149,-0.001260219278685642,0.0878864653028853,0.9860814096699746
0.09,0.9857823723104208,0.9999412832877034,-0.1493173038520683,-0.00128717372520751,0.08987854919801104,0.9857823723104208
0.092,0.9854841022814368,0.9999386893515957,-0.1489356381170628,-0.001314053370014445,0.09187027357905984,0.9854841022814368
0.094,0.9851865995830228,0.9999360399271938,-0.1485541615173143,-0.001340858213106457,0.09386163047913683,0.9851865995830228
0.096,0.9848898642151787,0.9999333350144977,-0.1481728753803936,-0.001367588254483546,0.09585261193281704,0.9848898642151787
0.098,0.9845938961779044,0.9999305746135072,-0.1477917810336212,-0.001394243494145711,0.09784320997617732,0.9845938961779044
0.1,0.9842986532985492,0.9999277756797811,-0.1474108727752868,-0.001420829307384721,0.09983341664682815,0.9842986532985492
0.102,0.9840041649194353,0.9999249264162076,-0.1470301568225816,-0.001447341954252022,0.1018232239839455,0.9840041649194353
0.104,0.9837104381059842,0.9999220239821269,-0.1466496356796136,-0.00147378053419479,0.1038126240283027,0.9837104381059842
0.106,0.9834174728581958,0.9999190683775389,-0.146269310672649,-0.001500145047213004,0.1058016088223022,0.9834174728581958
0.108,0.98312526917607,0.9999160596024436,-0.1458891831276771,-0.001526435493306686,0.1077901704100075,0.98312526917607
0.11,0.9828338270596071,0.9999129976568411,-0.1455092543704054,-0.001552651872475815,0.1097783008371748,0.9828338270596071
0.112,0.9825431465088069,0.9999098825407311,-0.1451295257262536,-0.00157879418472038,0.1117659921512852,0.9825431465088069
0.114,0.9822532275236695,0.9999067142541139,-0.1447499985203489,-0.001604862430040402,0.113753236401576,0.9822532275236695
0.116,0.9819640701041947,0.9999034927969894,-0.1443706740775203,-0.001630856608435881,0.1157400256390728,0.9819640701041947
0.118,0.9816756742503827,0.9999002181693576,-0.1439915537222936,-0.001656776719906807,0.1177263519166214,0.9816756742503827
0.12,0.9813880399622333,0.9998968903712185,-0.1436126387788857,-0.0016826227644532,0.1197122072889194,0.9813880399622333
0.122,0.9811011672397468,0.9998935094025722,-0.1432339305711998,-0.00170839474207503,0.1216975838125477,0.9811011672397468
0.124,0.980815056082923,0.9998900752634184,-0.14285543042282,-0.001734092652772316,0.1236824735460031,0.980815056082923
0.126,0.9805297064917616,0.9998865879537574,-0.1424771396570054,-0.00175971649654507,0.1256668685497292,0.9805297064917616
0.128,0.9802451184662633,0.9998830474735891,-0.1420990595966858,-0.00178526627339326,0.1276507608861487,0.9802451184662633
0.13,0.9799612920064276,0.9998794538229137,-0.1417211915644555,-0.001810741983316917,0.1296341426196949,0.9799612920064276
0.132,0.9796782013605237,0.999875816297096,-0.1413435325906134,-0.001836146812415658,0.1316170058168434,0.9796782013605237
0.134,0.979395837836718,0.9998721380335479,-0.140966082548429,-0.001861481836075444,0.1335993425461441,0.979395837836718
0.136,0.9791142293048832,0.9998684089723374,-0.1405888474044384,-0.001886743606132199,0.1355811448782528,0.9791142293048832
0.138,0.9788333757650193,0.9998646291134647,-0.1402118284798428,-0.001911932122585951,0.1375624048859627,0.9788333757650193
0.14,0.9785532772171265,0.9998607984569298,-0.1398350270954817,-0.001937047385436662,0.1395431146442365,0.9785532772171265
0.142,0.9782739336612044,0.9998569170027326,-0.1394584445718278,-0.001962089394684381,0.1415232662302378,0.9782739336612044
0.144,0.9779953450972535,0.9998529847508731,-0.1390820822289818,-0.001987058150329059,0.1435028517233628,0.9779953450972535
0.146,0.9777175115252734,0.9998490017013514,-0.1387059413866668,-0.002011953652370724,0.1454818632052723,0.9777175115252734
0.148,0.9774404329452645,0.9998449678541674,-0.1383300233642236,-0.002036775900809357,0.147460292759923,0.9774404329452645
0.15,0.9771641093572263,0.9998408832093212,-0.1379543294806045,-0.002061524895644989,0.1494381324735992,0.9771641093572263
0.152,0.9768885407611592,0.9998367477668126,-0.1375788610543691,-0.002086200636877589,0.1514153744349448,0.9768885407611592
0.154,0.976613727157063,0.9998325615266419,-0.1372036194036781,-0.002110803124507177,0.1533920107349945,0.976613727157063
0.156,0.9763396685449377,0.9998283244888088,-0.1368286058462886,-0.002135332358533733,0.1553680334672059,0.9763396685449377
0.158,0.9760663649247835,0.9998240366533134,-0.1364538216995488,-0.002159788338957267,0.1573434347274905,0.9760663649247835
0.16,0.9757938162966001,0.9998196980201559,-0.1360792682803924,-0.0021841710657778,0.159318206614246,0.9757938162966001
0.162,0.9755220226603878,0.9998153085893361,-0.1357049469053334,-0.0022084805389953,0.1612923412283874,0.9755220226603878
0.164,0.9752509808922254,0.9998108693247622,-0.1353308583698077,-0.002232717130230614,0.163265830673379,0.9752509808922254
0.166,0.9749806547946913,0.9998063913954079,-0.1349569979565709,-0.002256885145519694,0.1652386670552656,0.9749806547946913
0.168,0.9747110762168856,0.9998018649740052,-0.1345833722890302,-0.002280980796101789,0.1672108424827043,0.9747110762168856
0.17,0.9744422447309671,0.9997972901925677,-0.1342099826106618,-0.002305004132872783,0.169182349066996,0.9744422447309671
0.172,0.9741741599090948,0.9997926671831087,-0.1338368301644963,-0.002328955206728529,0.171153178922117,0.9741741599090948
0.174,0.973906821323428,0.9997879960776417,-0.1334639161931129,-0.002352834068564881,0.1731233241647505,0.973906821323428
0.176,0.9736402285461254,0.9997832770081799,-0.1330912419386345,-0.002376640769277683,0.1750927769143182,0.9736402285461254
0.178,0.9733743811493462,0.999778510106737,-0.1327188086427224,-0.002400375359762806,0.1770615292930117,0.9733743811493462
0.18,0.9731092787052493,0.999773695505326,-0.1323466175465709,-0.002424037890916063,0.1790295734258242,0.9731092787052493
0.182,0.9728449207859938,0.9997688333359607,-0.131974669890902,-0.00244762841363335,0.1809969014405816,0.9728449207859938
0.184,0.9725813069637388,0.9997639237306541,-0.1316029669159607,-0.002471146978810487,0.1829635054679746,0.9725813069637388
0.186,0.9723184368106431,0.9997589668214201,-0.1312315098615089,-0.002494593637343359,0.1849293776415896,0.9723184368106431
0.188,0.9720563098988659,0.9997539627402715,-0.1308602999668209,-0.002517968440127779,0.1868945100979407,0.9720563098988659
0.19,0.9717949258005661,0.9997489116192222,-0.1304893384706776,-0.002541271438059641,0.1888588949765006,0.9717949258005661
0.192,0.9715342840879029,0.9997438135902852,-0.1301186266113618,-0.002564502682034756,0.1908225244197324,0.9715342840879029
0.194,0.9712743843330353,0.9997386687854743,-0.1297481656266524,-0.002587662222949008,0.1927853905731209,0.9712743843330353
0.196,0.971015226108122,0.9997334773368026,-0.1293779567538196,-0.002610750111698242,0.1947474855852042,0.971015226108122
0.198,0.9707568089853222,0.9997282393762837,-0.1290080012296196,-0.002633766399178318,0.1967088016076048,0.9707568089853222
0.2,0.9704991325367952,0.9997229550359308,-0.128638300290289,-0.002656711136285052,0.1986693307950612,0.9704991325367952
0.202,0.9702421963346997,0.9997176244477574,-0.12826885517154,-0.002679584373914336,0.2006290653054594,0.9702421963346997
0.204,0.9699859999511948,0.999712247743777,-0.1278996671085552,-0.002702386162962013,0.2025879972998638,0.9699859999511948
0.206,0.9697305429584394,0.9997068250560027,-0.1275307373359817,-0.002725116554323938,0.2045461189425492,0.9697305429584394
0.208,0.9694758249285929,0.9997013565164482,-0.1271620670879269,-0.002747775598895941,0.2065034224010315,0.9694758249285929
0.21,0.969221845433814,0.9996958422571266,-0.1267936575979524,-0.002770363347573877,0.2084598998460996,0.969221845433814
0.212,0.9689686040462616,0.9996902824100518,-0.1264255100990692,-0.002792879851253649,0.2104155434518462,0.9689686040462616
0.214,0.9687161003380951,0.9996846771072366,-0.1260576258237326,-0.00281532516083105,0.2123703453956995,0.9687161003380951
0.216,0.9684643338814731,0.9996790264806948,-0.1256900060038364,-0.002837699327201974,0.2143242978584545,0.9684643338814731
0.218,0.9682133042485551,0.9996733306624397,-0.1253226518707086,-0.002860002401262233,0.2162773930243038,0.9682133042485551
0.22,0.9679630110114998,0.9996675897844846,-0.1249555646551051,-0.002882234433907701,0.2182296230808693,0.9679630110114998
0.222,0.9677134537424662,0.999661803978843,-0.1245887455872055,-0.002904395476034251,0.2201809802192335,0.9677134537424662
0.224,0.9674646320136135,0.9996559733775282,-0.1242221958966072,-0.002926485578537696,0.2221314566339704,0.9674646320136135
0.226,0.9672165453971006,0.9996500981125537,-0.1238559168123206,-0.00294850479231392,0.224081044523177,0.9672165453971006
0.228,0.9669691934650865,0.9996441783159329,-0.1234899095627637,-0.002970453168258765,0.2260297360885042,0.9669691934650865
0.23,0.9667225694701753,0.9996382150928765,-0.1231241743224978,-0.002992331420245565,0.2279775235351884,0.9667225694701753
0.232,0.9664766640798718,0.9996322099466955,-0.1227587108346315,-0.003014140533347617,0.2299243990720825,0.9664766640798718
0.234,0.9662314899717861,0.9996261609911923,-0.1223935225100165,-0.003035879183582381,0.2318703549116868,0.9662314899717861
0.236,0.9659870466440461,0.9996200683697811,-0.1220286105623109,-0.003057547429612274,0.2338153832701806,0.9659870466440461
0.238,0.9657433335947789,0.9996139322258759,-0.1216639762045543,-0.003079145330099725,0.2357594763674532,0.9657433335947789
0.24,0.9655003503221121,0.999607752702891,-0.1212996206491629,-0.003100672943707174,0.2377026264271346,0.9655003503221121
0.242,0.9652580963241735,0.9996015299442402,-0.1209355451079244,-0.003122130329096978,0.2396448256766272,0.9652580963241735
0.244,0.9650165710990901,0.9995952640933379,-0.1205717507919922,-0.003143517544931615,0.2415860663471367,0.9650165710990901
0.246,0.9647757741449896,0.9995889552935981,-0.1202082389118811,-0.003164834649873504,0.2435263406737029,0.9647757741449896
0.248,0.9645357049599994,0.9995826036884348,-0.1198450106774614,-0.003186081702585033,0.245465640895231,0.9645357049599994
0.25,0.9642963630422471,0.9995762094212619,-0.119482067297954,-0.00320725876172862,0.2474039592545229,0.9642963630422471
0.252,0.9640577478898601,0.9995697726354941,-0.1191194099819254,-0.003228365885966725,0.2493412879983077,0.9640577478898601
0.254,0.9638198590009659,0.9995632934745449,-0.1187570399372822,-0.003249403133961725,0.2512776193772729,0.9638198590009659
0.256,0.9635826958736921,0.9995567720818285,-0.1183949583712661,-0.003270370564376038,0.2532129456460956,0.9635826958736921
0.258,0.963346258006166,0.9995502086007593,-0.1180331664904488,-0.003291268235872113,0.2551472590634734,0.963346258006166
0.26,0.9631105448965152,0.9995436031747511,-0.1176716655007267,-0.003312096207112359,0.2570805518921551,0.9631105448965152
0.262,0.9628755560428671,0.9995369559472181,-0.1173104566073159,-0.003332854536759184,0.259012816398972,0.9628755560428671
0.264,0.9626412909433493,0.9995302670615742,-0.1169495410147467,-0.003353543283474995,0.2609440448548687,0.9626412909433493
0.266,0.9624077490960891,0.9995235366612339,-0.1165889199268592,-0.003374162505922262,0.2628742295349339,0.9624077490960891
0.268,0.9621749299992141,0.9995167648896111,-0.1162285945467971,-0.003394712262763363,0.2648033627184314,0.9621749299992141
0.27,0.9619428331508517,0.9995099518901197,-0.1158685660770034,-0.003415192612660726,0.2667314366888311,0.9619428331508517
0.272,0.9617114580491296,0.999503097806174,-0.115508835719215,-0.00343560361427676,0.2686584437338398,0.9617114580491296
0.274,0.9614808041921751,0.9994962027811879,-0.1151494046744572,-0.003455945326273892,0.2705843761454317,0.9614808041921751
0.276,0.9612508710781158,0.9994892669585758,-0.1147902741430393,-0.003476217807314542,0.2725092262198798,0.9612508710781158
0.278,0.9610216582050791,0.9994822904817514,-0.1144314453245488,-0.003496421116061117,0.2744329862577863,0.9610216582050791
0.28,0.9607931650711925,0.9994752734941291,-0.1140729194178465,-0.003516555311176056,0.2763556485641138,0.9607931650711925
0.282,0.9605653911745833,0.999468216139123,-0.1137146976210613,-0.003536620451321788,0.2782772054482154,0.9605653911745833
0.284,0.9603383360133791,0.999461118560147,-0.1133567811315855,-0.003556616595160711,0.2801976492238663,0.9603383360133791
0.286,0.9601119990857078,0.9994539809006152,-0.112999171146069,-0.003576543801355222,0.2821169722092939,0.9601119990857078
0.288,0.9598863798896963,0.9994468033039419,-0.1126418688604146,-0.003596402128567781,0.2840351667272088,0.9598863798896963
0.29,0.9596614779234722,0.999439585913541,-0.1122848754697728,-0.003616191635460796,0.2859522251048355,0.9596614779234722
0.292,0.9594372926851633,0.9994323288728265,-0.1119281921685367,-0.003635912380696655,0.2878681396739431,0.9594372926851633
0.294,0.9592138236728968,0.9994250323252127,-0.1115718201503368,-0.003655564422937816,0.2897829027708758,0.9592138236728968
0.296,0.9589910490298583,0.9994176968591701,-0.1112157570488791,-0.003675149802664711,0.2916965067365838,0.9589910490298583
0.298,0.9587689690197981,0.9994103226021562,-0.1108600041838574,-0.0036946685074871,0.2936089439166538,0.9587689690197981
0.3,0.9585476000656059,0.9994029093448579,-0.1105045655673777,-0.003714119025386542,0.2955202066613395,0.9585476000656059
0.302,0.9583269415586112,0.9993954572329151,-0.1101494423721697,-0.00373350142493672,0.2974302873255927,0.9583269415586112
0.304,0.9581069928901436,0.9993879664119675,-0.1097946357701751,-0.003752815774711265,0.2993391782690932,0.9581069928901436
0.306,0.9578877534515324,0.999380437027655,-0.1094401469325421,-0.00377206214328387,0.3012468718562797,0.9578877534515324
0.308,0.9576692226341077,0.9993728692256175,-0.1090859770296212,-0.003791240599228166,0.3031533604563804,0.9576692226341077
0.31,0.9574513998291986,0.9993652631514951,-0.1087321272309592,-0.003810351211117865,0.3050586364434435,0.9574513998291986
0.312,0.9572342844281347,0.9993576189509273,-0.1083785987052945,-0.0038293940475266,0.3069626921963676,0.9572342844281347
0.314,0.957017875822246,0.9993499367695541,-0.1080253926205523,-0.003848369177028012,0.3088655200989321,0.957017875822246
0.316,0.9568021734028616,0.9993422167530154,-0.1076725101438389,-0.003867276668195802,0.3107671125398281,0.9568021734028616
0.318,0.956587176561311,0.9993344590469508,-0.1073199524414371,-0.003886116589603624,0.3126674619126883,0.956587176561311
0.32,0.9563728846889241,0.9993266637970004,-0.1069677206788011,-0.003904889009825118,0.3145665606161178,0.9563728846889241
0.322,0.9561592971770304,0.9993188311488043,-0.106615816020551,-0.003923593997433986,0.3164644010537241,0.9561592971770304
0.324,0.9559464134169594,0.9993109612480018,-0.1062642396304685,-0.003942231621003853,0.3183609756341483,0.9559464134169594
0.326,0.9557342328000407,0.9993030542402329,-0.1059129926714911,-0.003960801949108386,0.3202562767710944,0.9557342328000407
0.328,0.9555227547176037,0.9992951102711378,-0.1055620763057072,-0.003979305050321281,0.3221502968833604,0.9555227547176037
0.33,0.9553119785609783,0.9992871294863561,-0.1052114916943517,-0.003997740993216168,0.3240430283948684,0.9553119785609783
0.332,0.9551019037214937,0.9992791120315277,-0.1048612399977998,-0.00401610984636673,0.3259344637346948,0.9551019037214937
0.334,0.9548925295904797,0.9992710580522924,-0.1045113223755631,-0.004034411678346617,0.327824595337101,0.9548925295904797
0.336,0.9546838555592658,0.9992629676942901,-0.1041617399862838,-0.004052646557729482,0.3297134156415628,0.9546838555592658
0.338,0.9544758810191813,0.9992548411031607,-0.1038124939877299,-0.004070814553089028,0.3316009170928018,0.9544758810191813
0.34,0.9542686053615563,0.999246678424544,-0.1034635855367903,-0.004088915732998875,0.3334870921408144,0.9542686053615563
0.342,0.95406202797772,0.9992384798040799,-0.1031150157894695,-0.004106950166032716,0.3353719332409032,0.95406202797772
0.344,0.9538561482590021,0.9992302453874081,-0.1027667859008827,-0.004124917920764182,0.3372554328537061,0.9538561482590021
0.346,0.9536509655967321,0.9992219753201687,-0.1024188970252508,-0.004142819065766957,0.3391375834452273,0.9536509655967321
0.348,0.9534464793822395,0.9992136697480013,-0.1020713503158954,-0.004160653669614711,0.341018377486867,0.9534464793822395
0.35,0.953242689006854,0.9992053288165461,-0.1017241469252338,-0.004178421800881097,0.3428978074554513,0.953242689006854
0.352,0.9530395938619052,0.9991969526714427,-0.1013772880047737,-0.004196123528139775,0.3447758658332631,0.9530395938619052
0.354,0.9528371933387224,0.9991885414583309,-0.1010307747051085,-0.004213758919964409,0.3466525451080712,0.9528371933387224
0.356,0.9526354868286354,0.9991800953228508,-0.1006846081759124,-0.004231328044928671,0.3485278377731611,0.9526354868286354
0.358,0.9524344737229736,0.9991716144106421,-0.1003387895659348,-0.004248830971606221,0.3504017363273646,0.9524344737229736
0.36,0.9522341534130667,0.9991630988673446,-0.09999332002299614,-0.004266267768570712,0.3522742332750899,0.9522341534130667
0.362,0.9520345110434926,0.9991545467576241,-0.09964819831952343,-0.004283639610375589,0.3541453211263519,0.9520345110434926
0.364,0.9518355546862046,0.9991459594950692,-0.09930342704823385,-0.004300945891714965,0.3560149923968016,0.9518355546862046
0.366,0.9516372875902005,0.9991373377887963,-0.09895900799707402,-0.004318186381690529,0.3578832396077564,0.9516372875902005
0.368,0.9514397090973531,0.9991286817772215,-0.09861494230185386,-0.004335361152715308,0.3597500552862299,0.9514397090973531
0.37,0.9512428185495364,0.9991199915987604,-0.09827123109742908,-0.004352470277202183,0.361615431964962,0.9512428185495364
0.372,0.9510466152886238,0.9991112673918292,-0.09792787551769593,-0.00436951382756413,0.3634793621824483,0.9510466152886238
0.374,0.9508510986564885,0.999102509294844,-0.09758487669558631,-0.004386491876214134,0.3653418384829706,0.9508510986564885
0.376,0.9506562679950044,0.9990937174462206,-0.09724223576306305,-0.004403404495565109,0.367202853416626,0.9506562679950044
0.378,0.9504621226460447,0.9990848919843749,-0.09689995385111455,-0.004420251758030019,0.3690623995393574,0.9504621226460447
0.38,0.950268661951483,0.999076033047723,-0.09655803208975004,-0.004437033736021819,0.3709204694129827,0.950268661951483
0.382,0.9500758852531928,0.9990671407746807,-0.09621647160799464,-0.004453750501953452,0.3727770556052249,0.9500758852531928
0.384,0.9498837918930476,0.9990582153036645,-0.09587527353388432,-0.004470402128237894,0.3746321506897417,0.9498837918930476
0.386,0.9496923812129208,0.9990492567730898,-0.0955344389944609,-0.00448698868728809,0.3764857472461553,0.9496923812129208
0.388,0.949501652554686,0.9990402653213727,-0.09519396911576734,-0.004503510251516973,0.3783378378600818,0.949501652554686
0.39,0.9493116052602165,0.9990312410869293,-0.0948538650228425,-0.004519966893337527,0.3801884151231614,0.9493116052602165
0.392,0.949122238671386,0.9990221842081758,-0.09451412783971642,-0.004536358685162708,0.3820374716330874,0.949122238671386
0.394,0.948933552130068,0.9990130948235276,-0.09417475868940528,-0.004552685699405418,0.3838849999936363,0.948933552130068
0.396,0.9487455449781358,0.9990039730714012,-0.09383575869390647,-0.004568948008478674,0.385730992814697,0.9487455449781358
0.398,0.9485582165574632,0.9989948190902124,-0.09349712897419372,-0.00458514568479538,0.3875754427123008,0.9485582165574632
0.4,0.9483715662099234,0.998985633018377,-0.09315887065021215,-0.004601278800768508,0.3894183423086505,0.9483715662099234
0.402,0.94818559327739,0.9989764149943113,-0.09282098484087331,-0.004617347428811026,0.3912596842321502,0.94818559327739
0.404,0.9480002971017365,0.998967165156431,-0.09248347266405031,-0.004633351641335866,0.3930994611174347,0.9480002971017365
0.406,0.9478156770248365,0.9989578836431522,-0.09214633523657297,-0.004649291510755973,0.3949376656053987,0.9478156770248365
0.408,0.9476317323885631,0.9989485705928909,-0.0918095736742227,-0.004665167109484341,0.396774290343227,0.9476317323885631
0.41,0.9474484625347904,0.9989392261440629,-0.09147318909172793,-0.004680978509933865,0.3986093279844229,0.9474484625347904
0.412,0.9472658668053913,0.9989298504350845,-0.09113718260275883,-0.00469672578451757,0.4004427711888383,0.9472658668053913
0.414,0.9470839445422397,0.9989204436043714,-0.09080155531992277,-0.004712409005648338,0.402274612622703,0.9470839445422397
0.416,0.9469026950872088,0.9989110057903396,-0.09046630835475922,-0.004728028245739166,0.4041048449586535,0.9469026950872088
0.418,0.9467221177821724,0.9989015371314054,-0.09013144281773493,-0.004743583577202998,0.4059334608757629,0.9467221177821724
0.42,0.9465422119690038,0.9988920377659843,-0.08979695981823894,-0.004759075072452778,0.4077604530595701,0.9465422119690038
0.422,0.9463629769895763,0.9988825078324925,-0.08946286046457791,-0.004774502803901479,0.4095858142021088,0.9463629769895763
0.424,0.9461844121857639,0.9988729474693462,-0.08912914586397118,-0.004789866843962028,0.4114095370019368,0.9461844121857639
0.426,0.9460065166635273,0.9988633567846245,-0.08879581708322699,-0.004805167283736104,0.4132316141641653,0.9460065166635273
0.428,0.9458292628013473,0.9988537324494544,-0.08846287073347651,-0.004820406331646104,0.4150520384004882,0.9458292628013473
0.43,0.9456526746677019,0.998844077781907,-0.08813031203974853,-0.004835582101291374,0.4168708024292108,0.9456526746677019
0.432,0.9454767515312579,0.9988343929109842,-0.08779814209266307,-0.004850694670884211,0.4186878989752795,0.9454767515312579
0.434,0.9453014926606822,0.9988246779656884,-0.08746636198172859,-0.004865744118636928,0.4205033207703106,0.9453014926606822
0.436,0.9451268973246417,0.9988149330750216,-0.08713497279533707,-0.004880730522761803,0.4223170605526193,0.9451268973246417
0.438,0.9449529647918032,0.9988051583679859,-0.08680397562075907,-0.00489565396147115,0.4241291110672488,0.9449529647918032
0.44,0.9447796943308335,0.9987953539735835,-0.08647337154413899,-0.004910514512977274,0.4259394650659996,0.9447796943308335
0.442,0.9446070852103997,0.9987855200208167,-0.08614316165049028,-0.00492531225549245,0.427748115307458,0.9446070852103997
0.444,0.9444351366991685,0.9987756566386875,-0.08581334702369048,-0.004940047267229005,0.4295550545570256,0.9444351366991685
0.446,0.9442638480658065,0.9987657639561981,-0.08548392874647648,-0.004954719626399232,0.4313602755869477,0.9442638480658065
0.448,0.9440932185789809,0.9987558421023506,-0.08515490790043972,-0.004969329411215428,0.4331637711763425,0.9440932185789809
0.45,0.9439232475073585,0.9987458912061474,-0.08482628556602138,-0.004983876699889907,0.4349655341112302,0.9439232475073585
0.452,0.9437539341196061,0.9987359113965903,-0.08449806282250744,-0.004998361570634935,0.4367655571845614,0.9437539341196061
0.454,0.9435852776843904,0.9987259028026816,-0.08417024074802403,-0.005012784101662837,0.4385638331962463,0.9435852776843904
0.456,0.9434172774703784,0.9987158655534235,-0.08384282041953256,-0.005027144371185919,0.440360354953183,0.9434172774703784
0.458,0.943249932746237,0.9987057997778183,-0.08351580291282497,-0.005041442457416476,0.4421551152692872,0.943249932746237
0.46,0.9430832427806329,0.9986957056048678,-0.08318918930251885,-0.005055678438566802,0.4439481069655198,0.9430832427806329
0.462,0.9429172068422332,0.9986855831635744,-0.08286298066205279,-0.005069852392849194,0.4457393228699165,0.9429172068422332
0.464,0.9427518241997046,0.9986754325829401,-0.08253717806368145,-0.005083964398475956,0.4475287558176159,0.9427518241997046
0.466,0.9425870941217138,0.9986652539919673,-0.08221178257847082,-0.005098014533659404,0.4493163986508889,0.9425870941217138
0.468,0.9424230158769279,0.9986550475196579,-0.0818867952762936,-0.005112002876611823,0.4511022442191663,0.9424230158769279
0.47,0.9422595887340137,0.9986448132950142,-0.08156221722582424,-0.005125929505545498,0.4528862853790683,0.9422595887340137
0.472,0.9420968119616379,0.9986345514470385,-0.08123804949453421,-0.005139794498672786,0.4546685149944326,0.9420968119616379
0.474,0.9419346848284675,0.9986242621047325,-0.08091429314868738,-0.005153597934205909,0.4564489259363432,0.9419346848284675
0.476,0.9417732066031693,0.9986139453970988,-0.08059094925333511,-0.005167339890357225,0.4582275110831587,0.9417732066031693
0.478,0.9416123765544103,0.9986036014531393,-0.08026801887231159,-0.005181020445338999,0.4600042633205407,0.9416123765544103
0.48,0.941452193950857,0.9985932304018563,-0.07994550306822902,-0.005194639677363575,0.4617791755414829,0.941452193950857
0.482,0.9412926580611766,0.9985828323722519,-0.07962340290247301,-0.00520819766464321,0.4635522406463385,0.9412926580611766
0.484,0.9411337681540357,0.9985724074933282,-0.07930171943519766,-0.005221694485390227,0.4653234515428497,0.9411337681540357
0.486,0.9409755234981013,0.9985619558940875,-0.07898045372532103,-0.005235130217816923,0.4670928011461751,0.9409755234981013
0.488,0.9408179233620404,0.9985514777035317,-0.07865960683052027,-0.005248504940135573,0.4688602823789187,0.9408179233620404
0.49,0.9406609670145195,0.9985409730506632,-0.07833917980722692,-0.005261818730558521,0.470625888171158,0.9406609670145195
0.492,0.9405046477320258,0.9985304414992058,-0.07801917271192561,-0.005275072160652725,0.4723896114604721,0.9405046477320258
0.494,0.9403489501581753,0.9985198817984924,-0.07769958416103419,-0.005288266512756096,0.4741514451919702,0.9403489501581753
0.496,0.940193891261323,0.9985092957472432,-0.07738041815716722,-0.005301400407810928,0.4759113823183197,0.940193891261323
0.498,0.9400394701681989,0.998498683461071,-0.07706167572807072,-0.005314473935715643,0.4776694157997745,0.9400394701681989
0.5,0.9398856860027434,0.9984880450553244,-0.07674335789975673,-0.005327487186598276,0.479425538604203,0.9398856860027434
0.502,0.9397325378861082,0.9984773806450902,-0.07642546569649865,-0.005340440250816541,0.4811797437071163,0.9397325378861082
0.504,0.9395800249366568,0.9984666903451912,-0.07610800014082675,-0.005353333218957671,0.4829320240916963,0.9395800249366568
0.506,0.9394281462699626,0.9984559742701874,-0.07579096225352311,-0.005366166181838616,0.484682372748824,0.9394281462699626
0.508,0.9392769009988111,0.9984452325343758,-0.07547435305361738,-0.005378939230505878,0.4864307826771068,0.9392769009988111
0.51,0.939126288233198,0.9984344652517899,-0.07515817355838175,-0.005391652456235629,0.4881772468829075,0.939126288233198
0.512,0.9389763070803306,0.9984236725362008,-0.07484242478332651,-0.00540430595053365,0.4899217583803716,0.9389763070803306
0.514,0.9388269566446273,0.9984128545011157,-0.07452710774219533,-0.005416899805135308,0.4916643101914553,0.9388269566446273
0.516,0.9386782360277173,0.9984020112597793,-0.07421222344696056,-0.005429434112005643,0.4934048953459539,0.9386782360277173
0.518,0.938530144328441,0.9983911429251732,-0.07389777290781865,-0.005441908963339293,0.495143506881529,0.938530144328441
0.52,0.9383826806428496,0.9983802496100153,-0.07358375713318548,-0.005454324451560516,0.4968801378437367,0.9383826806428496
0.522,0.938235844064206,0.998369331426761,-0.07327017712969174,-0.005466680669323179,0.4986147812860556,0.938235844064206
0.524,0.9380896336829834,0.9983583884876024,-0.07295703390217821,-0.00547897770951082,0.5003474302699141,0.9380896336829834
0.526,0.9379440485868668,0.9983474209044685,-0.07264432845369134,-0.005491215665236521,0.5020780778647187,0.9379440485868668
0.528,0.9377990878607517,0.9983364287890254,-0.07233206178547841,-0.005503394629843061,0.5038067171478813,0.9377990878607517
0.53,0.937654750586745,0.9983254122526757,-0.072020234896983,-0.005515514696902792,0.5055333412048469,0.937654750586745
0.532,0.9375110358441643,0.998314371406559,-0.0717088487858404,-0.0055275759602177,0.5072579431291219,0.9375110358441643
0.534,0.9373679427095387,0.9983033063615522,-0.07139790444787301,-0.005539578513819406,0.5089805160223007,0.9373679427095387
